"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"213467498950033409","213461041273782273","101156750","2012-06-15 03:06:32 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@MagicSuma PERO... qué no eres Peter Parker?","","","",""
"213456995532025856","","","2012-06-15 02:24:48 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","En alemán existe un verbo para todo, desde ""llorar la muerte de la segunda esposa"" hasta ""plantar una conífera dentro del trópico de cáncer""","","","",""
"213454899885776896","","","2012-06-15 02:16:28 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @longcat111: longcat","16609232670","157619125","2010-06-20 10:50:25 +0000",""
"213454878071209986","","","2012-06-15 02:16:23 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @longcat222: is","16609226904","157620019","2010-06-20 10:50:16 +0000",""
"213454874233417729","","","2012-06-15 02:16:22 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @longcat333: long","16609168615","157621977","2010-06-20 10:48:45 +0000",""
"213454392727322625","","","2012-06-15 02:14:27 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @imAlejandr0: —¡Auxilio!
—¿Qué pasa?
—¡¡Dinamita!!
—Namita
—JAJAJÁ
—JAJAJÁ 

*Explotan*","209750251022712832","281302530","2012-06-04 20:55:31 +0000",""
"213453786235158529","","","2012-06-15 02:12:03 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @imAlejandr0: Lo judíos cuando mueren, resucitan al tercer día en jabón Zote blanco.","213450685637857280","281302530","2012-06-15 01:59:43 +0000",""
"213452936871809026","","","2012-06-15 02:08:40 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Piedra mata tijera. Tijera mata papel. Papel mata piedra. Hakuna mata ta.","","","",""
"213452557081784320","213450917121495040","35787721","2012-06-15 02:07:10 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@MaryTere_RA 👌","","","",""
"213450466720350208","","","2012-06-15 01:58:51 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Me critican por echarle mucha leche a mi café. Pues les digo esto: al menos no le echo azúcar, pinches gordos.","","","",""
"213434986571902977","","","2012-06-15 00:57:20 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @DimeNegrete: —Oye, ¿ya viste a ese puto?
—Por favor, no discrimines.
—Bueno, ¿ya viste a ese chico bastante afeminado.
—¿Cuál? ¿El p ...","213428573573349377","175666347","2012-06-15 00:31:51 +0000",""
"213413615125020672","","","2012-06-14 23:32:25 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @NawebonaLoDeseo: —Mi amor, estamos solos... La casa esta sola, ¿piensas lo mismo que yo? —Si mi vida, trae el PS3.","213405728856223744","64648197","2012-06-14 23:01:05 +0000",""
"213352256387563520","","","2012-06-14 19:28:36 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","¡La vida sería tan sencilla si tuviéramos dos pulgares en cada mano!","","","",""
"213352103517765632","","","2012-06-14 19:28:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @CRIEmorelos: Empresa orgullosamete morelense con presencia internacional. ¡Descubre de qué se trata! http://t.co/eI0H5eiO #PYMES #em ...","213348672983932928","348546225","2012-06-14 19:14:22 +0000","http://ow.ly/bAq9Q,http://ow.ly/bAq9Q"
"213340658021310464","","","2012-06-14 18:42:31 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","—¿Vende vino? —No. —¿Y Ron? —Está en un parque con Hermione.","","","",""
"213311050450354176","","","2012-06-14 16:44:52 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @JohnDCook: Voyager I is 16 light-hours away, about to leave the solar system http://t.co/JqmhiYyw","213282109706612737","17522755","2012-06-14 14:49:52 +0000","http://ow.ly/bzXjG,http://ow.ly/bzXjG"
"213273683748327426","","","2012-06-14 14:16:23 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @tarjaofficial: earMUSIC releases TARJA's first solo live album and video in rock outfit “Act I” to be released August 24 – new track ...","213272067599106052","129343479","2012-06-14 14:09:57 +0000",""
"213273118788165634","","","2012-06-14 14:14:08 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @CiudadanoOscar: La ultraderecha comienza a enloquecer más de lo normal. Foto: http://t.co/60lX05Is","213157571425607680","18746993","2012-06-14 06:35:00 +0000","https://twitter.com/CiudadanoOscar/status/213157571425607680/photo/1,https://twitter.com/CiudadanoOscar/status/213157571425607680/photo/1"
"213120261170528257","","","2012-06-14 04:06:44 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @palabrafilica: ""Castidad: la más antinatural de las perversiones sexuales"" Aldous Huxley @algarabia","213118560522878976","151908132","2012-06-14 03:59:59 +0000",""
"213117784295620608","","","2012-06-14 03:56:53 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#QuéOso que la mitad de los tuits que he faveado son míos y la otra mitad son de @MagicSuma. Bueno, exageré y qué.","","","",""
"213117054268612608","","","2012-06-14 03:53:59 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Me pone de mal humor la gente que abusa de los puntos suspensivos.","","","",""
"213043954655035392","","","2012-06-13 23:03:31 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SeojuPS: Del 0 a mi mamá, ¿Qué tan menopáusica está la tuya?","213020531816005633","114376558","2012-06-13 21:30:27 +0000",""
"213043515293319168","","","2012-06-13 23:01:46 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Aque_TeRies: – ¿Conoces la canción de la nalga? ––No. –– ¿Te la toco?","212611420930576384","380957466","2012-06-12 18:24:47 +0000",""
"212974963622281216","212974118373572608","45476316","2012-06-13 18:29:22 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@Lunalovefan ay, es un chiste","","","",""
"212968940194897921","212962684247871488","45476316","2012-06-13 18:05:26 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","uuu @Lunalovefan le va a Holanda","","","",""
"212961885014867968","","","2012-06-13 17:37:24 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","—Was macht ein Holländer wenn er die EM gewonnen hat? —Die Playstation aus!","","","",""
"212961031532716033","","","2012-06-13 17:34:01 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","""La diferencia entre los países de primer mundo y los de tercer mundo es que éstos conocen la guanábana y aquellos no"" - @Alexissintwitter","","","",""
"212917448763113473","","","2012-06-13 14:40:50 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Quiero aprender griego so badly!","","","",""
"212917375413125121","","","2012-06-13 14:40:32 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @MoMath1: Take a walk on the pi side http://t.co/ZZRqe7Pn Wired @wired @wiredscience","212906820820414464","90778418","2012-06-13 13:58:36 +0000","http://goo.gl/zFk02,http://goo.gl/zFk02"
"212917353254633472","","","2012-06-13 14:40:27 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @MoMath1: Parabolas and the smash video game Angry Birds http://t.co/tLmfn8mz @timchartier @HuffingtonPost","212906511385624577","90778418","2012-06-13 13:57:22 +0000","http://goo.gl/xFT76,http://goo.gl/xFT76"
"212768047465897985","","","2012-06-13 04:47:10 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Impresionante la cantidad de comida que puedo llegar a engullir cuando estoy de vacaciones en mi casa.","","","",""
"212752627027542017","","","2012-06-13 03:45:53 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A sleeper from the Amazon // Put nighties of his gramazon. // The reason? That he was too fat // To get his own pajamazon.","","","",""
"212712634628313090","212690877003464706","35787721","2012-06-13 01:06:58 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@MaryTere_RA borré series, videos, películas y uno que otro documento. Me dolió, ojalá sea fácil reencontrarlos en Internet.","","","",""
"212712127083978752","","","2012-06-13 01:04:57 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Wonderiscolours: Y Jesús tomó el vino y lo pasó a sus discípulos diciendo: Orale putos, éntrenle. El que quede más pedo, mañana se p ...","212706100456341506","201974340","2012-06-13 00:41:00 +0000",""
"212692812976754688","","","2012-06-12 23:48:12 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","(╯ó_ó)╯︵┻┻ Alles auf Deutsch klingt geiler!","","","",""
"212690630059626497","212690018207154177","35787721","2012-06-12 23:39:32 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@MaryTere_RA no sé si es una preguna de verdad o sólo estás sorprendida","","","",""
"212688091901722624","","","2012-06-12 23:29:27 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Eso sí: mi música, intacta.","","","",""
"212687983164399616","","","2012-06-12 23:29:01 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Además, unas cuantas películas que ""seguro encuentras en Internet""","","","",""
"212687820211499009","212687544385667072","64940906","2012-06-12 23:28:22 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@jcapucchino te lo agradezco D':","","","",""
"212687690951434240","","","2012-06-12 23:27:51 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Eliminé cinco temporadas de LOST so pretexto de que algún día las compraré.","","","",""
"212687116247900160","","","2012-06-12 23:25:34 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hoy sacrifiqué 40 GB de video del disco duro extraíble familiar… todo sea por el bien común.","","","",""
"212663867363434497","","","2012-06-12 21:53:12 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">Photos on iOS</a>","Artist's Interpretation of the Avengers http://t.co/WOF1u1le","","","","https://twitter.com/Juan_Mpc/status/212663867363434497/photo/1"
"212646591776030721","212646306290728960","260059681","2012-06-12 20:44:32 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@CristiHag lo sé, it's just funny :P","","","",""
"212644952281329665","","","2012-06-12 20:38:02 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","¿Por qué les llaman ""circulares"" si son rectangulares?","","","",""
"212614721055109120","","","2012-06-12 18:37:54 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @AlgebraFact: Euclid proved that if M = p^k - 1 is prime then M(M+1)/2 is perfect. http://t.co/iMlmaKkx","212612889868120064","109958517","2012-06-12 18:30:37 +0000","http://bit.ly/cQXjig,http://bit.ly/cQXjig"
"212575445848309761","","","2012-06-12 16:01:50 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The wolves, my love, will come, taking us home where dust once was a man \(°O°)/","","","",""
"212575182668308480","","","2012-06-12 16:00:47 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @CRIEmorelos: ¿Eres un estudiante universitario con espíritu emprendedor y has creado un negocio? http://t.co/rEQVolw8 #emprendedores","212573237513682944","348546225","2012-06-12 15:53:03 +0000","http://ow.ly/bwO2k,http://ow.ly/bwO2k"
"212575116452827138","","","2012-06-12 16:00:31 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @CRIEmorelos: El hundimiento del Titanic dejó cinco importantes lecciones para los #emprendedores: http://t.co/wKVeYfH4 #PYMES","212574022582542337","348546225","2012-06-12 15:56:11 +0000","http://ow.ly/bwOt6,http://ow.ly/bwOt6"
"212569216925175808","","","2012-06-12 15:37:05 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Para quitarle lo feo al verano en el ITAM, me pondré a terminar Fringe para poder empezar LOST otra vez.","","","",""
"212550005586788353","","","2012-06-12 14:20:44 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @PamPeralta92: No hay nada más espantoso que intentar explicarle a mi mamá cosas de redes sociales #MePoneMuyDeMalas","212533614594895873","70537770","2012-06-12 13:15:37 +0000",""
"212549313526632449","","","2012-06-12 14:17:59 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @phantomsoda: i wish pokémon were real... http://t.co/gDvs6viY","212404938653974528","7197432","2012-06-12 04:44:18 +0000","http://i.imgur.com/dydpJ.png,http://i.imgur.com/dydpJ.png"
"212549028251041793","","","2012-06-12 14:16:51 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tu es chistose et moi, pelude.","","","",""
"212384933509992448","212383361463881728","220795251","2012-06-12 03:24:48 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@AntigonaRomeu true that :o","","","",""
"212380091668377601","","","2012-06-12 03:05:34 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @amcemp: La fuerza de la lluvia es proporcional a la lentitud del internet @juan_mpc","212379162822975489","64270760","2012-06-12 03:01:52 +0000",""
"212199953936809984","","","2012-06-11 15:09:46 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ese otro momento incómodo rn el que confundes el recibo de la luz con un boleto de Ticket Master xD","","","",""
"212187607340302336","","","2012-06-11 14:20:42 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ese incómodo momento en el que una canción de Therion suena a música de los Sims.","","","",""
"212187485281849344","","","2012-06-11 14:20:13 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Resulta que los Converse que me gané con @converse_mexico llegaron hace un buen pero mis papás no me habían avisado -__-","","","",""
"212186993948504064","","","2012-06-11 14:18:16 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","“@numberphile: there is no known cure... RT @rlycoolusername: addicted to numberphile videos. help” #YaoMing I guess I'll keep on watching","","","",""
"212042358152364033","","","2012-06-11 04:43:32 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @MiddleearthMins: Aidan Turner Reveals A Romance In 'The Hobbit' http://t.co/RHYO0Heg","212027458516553728","17670867","2012-06-11 03:44:20 +0000","http://bit.ly/LOiSHx,http://bit.ly/LOiSHx"
"212025739816615936","","","2012-06-11 03:37:30 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @AtlGarza: Todo era risa, chistuits y diversión, hasta que te acordaste que uno de esos cuatro pendejos será tu futuro presidente.","","","",""
"212025081130516480","","","2012-06-11 03:34:53 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","—¿Peña Nieto, ¿cómo es tu gabinete? —De caoba con incrustaciones en oro.","","","",""
"212021001335218176","","","2012-06-11 03:18:40 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A Quadri no le responden ni en Yahoo! Respuestas :( xD","","","",""
"211502549554049024","","","2012-06-09 16:58:31 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @itsohsobritish: INSTALLING SUMMER..... ███████████████░░░░░░░░░░░░░░ 45% DONE. Installation failed. 404 error: Season not valid in UK","211159973764399105","282122629","2012-06-08 18:17:15 +0000",""
"211290250201411585","","","2012-06-09 02:54:55 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","—Perdí 500 calorías en dos segundos. —¡Wow! ¿Cómo le hiciste? —Tiré mi hamburguesa.","","","",""
"211279029456740352","","","2012-06-09 02:10:20 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nunca había relacionado las lyrics de Epica con Heidegger… pero sí aplica O.O","","","",""
"211222332923068417","","","2012-06-08 22:25:03 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Mshaouly: —Hija, ¿Qué estas haciendo?
—Escuchando Skrillex 
—¡NO ME MIENTAS PINCHE GORDA! Te estabas haciendo un licuado.","202875833881337856","217500532","2012-05-16 21:39:02 +0000",""
"211222252715384832","","","2012-06-08 22:24:44 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The Siren de Nightwish como parte del OST de Percy Jackson and the Olympians.","","","",""
"211180092175552513","","","2012-06-08 19:37:12 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""¿O sea que pueden saber si eres gay leyéndote la sangre?"" [sic] - mi hermana. Hay tantas cosas mal en esa frase… xD","","","",""
"211179446835752961","","","2012-06-08 19:34:38 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @YoSoyTablon: No sé si elegir esgrima o albañilería. Estoy entre la espada y la pared.","129018243384999936","320436205","2011-10-26 02:15:20 +0000",""
"211167941780189185","","","2012-06-08 18:48:55 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mi resortera profesional es lo más cerca que jamás estaré de sentirme Hawkeye.","","","",""
"211167151606865922","","","2012-06-08 18:45:46 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Plastificado sea tu nombre.","","","",""
"211155075949789184","","","2012-06-08 17:57:47 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","De grande quiero ser relojero, es un oficio que me maravilla.","","","",""
"210953178877919232","","","2012-06-08 04:35:31 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Are you the Joker, King or Queen?","","","",""
"210934568621051904","210929823042904065","45476316","2012-06-08 03:21:34 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Lunalovefan estás perdonado, joven","","","",""
"210928031550816257","210927763069214720","45476316","2012-06-08 02:55:36 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Lunalovefan easy, cowboy! ¿O ""easy, Rohirrim!""?","","","",""
"210927515647225857","210926594993291264","45476316","2012-06-08 02:53:33 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Lunalovefan cierto. Para mí, Rivendell = vacaciones, Lothlórien = retiro espiritual. Prefiero Lothlórien, tho.","","","",""
"210927051887214592","","","2012-06-08 02:51:42 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Si sabes con cuántas hachas carga Gimli, felicidades, estás traumado. Como yo.","","","",""
"210912778196762625","","","2012-06-08 01:54:59 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","¿Qué prefieren: Rivendell o Lothlórien?","","","",""
"210888024794468352","","","2012-06-08 00:16:37 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tolkien decía que el invento más macabro de la humanidad es la máquina de combustión interna… Hmm, tiene un punto.","","","",""
"210837726587650050","","","2012-06-07 20:56:45 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Silena Beauregard: de fresa itamita a valiente gryffindoreana.","","","",""
"210581662290018304","210580921529802752","5407202","2012-06-07 03:59:15 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@IxayaNatsume suena a solapa de libro. Lo leería, por cierto. XD","","","",""
"210568782534553601","210564671546204160","45476316","2012-06-07 03:08:04 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Lunalovefan @abril_camden claro, deja saco mi American Express :p","","","",""
"210562787263524864","","","2012-06-07 02:44:15 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The Avengers Assemble no está nada mal.","","","",""
"210548851336155137","","","2012-06-07 01:48:52 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Mitos_ITAM: #Yosoy132 *Carstens hablando de su cintura*","210539245474021377","304049879","2012-06-07 01:10:42 +0000",""
"210501257398460418","","","2012-06-06 22:39:45 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lo que México realmente necesita es que Edgar se vuelva a caer.","","","",""
"210493314309431297","","","2012-06-06 22:08:11 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mr conmovió más la redención de Ethan que la de Luke.","","","",""
"210491362645254144","","","2012-06-06 22:00:26 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","La tríada perfecta de este semestre: Durand - Imaginaerum - The Wise Man's Fear. Se complementan cañón :3 y me cambiaron, sin duda.","","","",""
"210490899698941952","","","2012-06-06 21:58:35 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","No es por presumir (neta): no me esperaba un 10 en problemas :O","","","",""
"210467628760834048","210454840646713344","59351006","2012-06-06 20:26:07 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@adjanyu The Last Olympian… el último de la saga. Algún día deberás leerlos.","","","",""
"210415790585937922","","","2012-06-06 17:00:08 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#CosasQueNecesito unas vacaciones en la isla de Calipso","","","",""
"210415589909479425","","","2012-06-06 16:59:20 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#CosasQueNecesito el calendario oficial de 2013 de las sexys cazadoras de Artemisa","","","",""
"210414008765915136","210412527631351808","45476316","2012-06-06 16:53:03 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Lunalovefan jajaja no ESE Dionisio xD","","","",""
"210400460635512835","","","2012-06-06 15:59:13 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Una vez más, quise llorar al leer el final de un libro y no lo logré :[","","","",""
"210400080577048579","","","2012-06-06 15:57:42 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Piniaexpress: Lo bueno de que las paredes oigan es que nunca te dejan hablando solo.","210383397623836672","341890419","2012-06-06 14:51:25 +0000",""
"210399978051481600","","","2012-06-06 15:57:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","¿Percy Jackson o Pedro Jorgenson? ¡Ah, Dionisio me confunde tanto!","","","",""
"210366711260659712","","","2012-06-06 13:45:07 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @DanielaBujons: -¿Qué ese polvo verde hija?
-Marihuana mamá
-No me mientas! Es orégano! ¿Dónde esta el pozole? Pinche gorda!!","210201942155198464","136069400","2012-06-06 02:50:23 +0000",""
"210205924206460930","","","2012-06-06 03:06:12 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ah, los libros de Percy Jackson tienen tanto potencial para películas épicas… ¡Y vean lo que hicieron! –.–","","","",""
"210016573728104448","","","2012-06-05 14:33:47 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @econoclasta: El subsidio de 200,000 millones  a las gasolinas equivale a casi 4 veces el programa Oportunidades y el 70% se lo aprop ...","209732806656528386","127080477","2012-06-04 19:46:12 +0000",""
"210015338522361856","","","2012-06-05 14:28:53 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lugar #16 al que debo ir antes de morir: El Museo de las Matemáticas en Nueva York.","","","",""
"210015040978427904","","","2012-06-05 14:27:42 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @AlgebraFact: RT @MoMath1: It’s official! The Museum of Mathematics will be opening on Saturday, December 15, at 11 East 26th Street  ...","210002540190908416","109958517","2012-06-05 13:38:01 +0000",""
"210013621479145473","209867108077678593","45476316","2012-06-05 14:22:03 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Lunalovefan wow, super temerario!!","","","",""
"210013199771238400","209866229987545088","44789095","2012-06-05 14:20:23 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Tom_Sc estaría bastante cool, eso sin duda","","","",""
"209865835123187712","","","2012-06-05 04:34:48 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Me encantaría tocar el arpa, lástima que sea un instrumento para niñas.","","","",""
"209865617191350272","209863038499696644","213136672","2012-06-05 04:33:56 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Ranadardo @lunalovefan aplica, aplica.","","","",""
"209845554652524544","","","2012-06-05 03:14:13 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","El dinero no puede comprar la felicidad… pero sí puede comprar libros, que es prácticamente lo mismo.","","","",""
"209784172515045377","","","2012-06-04 23:10:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ver el examen y pensar en qué calle vas a vender chicles.","","","",""
"209716641200746496","","","2012-06-04 18:41:58 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SteveMartinToGo: Purchased a bottomless pit on Amazon. It arrived, kept digging in the box, nothing there.","209716212047941633","14824849","2012-06-04 18:40:15 +0000",""
"209704225897324544","","","2012-06-04 17:52:38 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Va dos semestres abajo y creo que no me la volveré a encontrar :(","","","",""
"209685967525773314","","","2012-06-04 16:40:05 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @tonysaavedra: Insisto: amlo es el comic sans de los políticos","209683725468971009","21517028","2012-06-04 16:31:10 +0000",""
"209685879105654784","209685197174747136","5407202","2012-06-04 16:39:44 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@IxayaNatsume ay sí ay sí &gt;:( :P","","","",""
"209680903067287553","","","2012-06-04 16:19:57 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Voy a comentar en todos los posts que he puesto en tu muro, @IxayaNatsume, pa' que veas.","","","",""
